open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore
2024-07-01 16:15:00,63282.0,63318.99,63129.82,63183.42,241.7162,1719851399999,15285985.89689740,16953,117.35700000,7421814.17778420,0
2024-07-01 16:30:00,63183.42,63315.0,63140.89,63180.0,453.29424,1719852299999,28664806.98738500,16651,269.56555000,17046314.54214540,0
2024-07-01 16:45:00,63180.0,63193.99,63090.06,63119.33,217.99164,1719853199999,13762958.55576210,11582,100.71015000,6358576.38108680,0
2024-07-01 17:00:00,63119.33,63188.1,63056.83,63110.02,266.52326,1719854099999,16820411.33167210,23615,139.58719000,8808919.61546450,0
2024-07-01 17:15:00,63110.02,63380.0,63093.4,63339.77,238.76572,1719854999999,15089246.64900710,12543,166.06057000,10493679.05395660,0
2024-07-01 17:30:00,63339.77,63618.0,63279.99,63604.0,476.26222,1719855899999,30230468.21872030,23440,313.31451000,19888100.64724610,0
2024-07-01 17:45:00,63604.01,63697.66,63510.42,63697.66,380.20721,1719856799999,24185146.86259730,18740,213.18694000,13561674.02090410,0
2024-07-01 18:00:00,63697.66,63743.2,63576.0,63648.87,382.56046,1719857699999,24359309.28031880,18926,196.27593000,12498364.88366400,0
2024-07-01 18:15:00,63648.87,63861.76,63438.45,63520.5,615.14183,1719858599999,39191208.40038640,26070,322.98129000,20584598.53291670,0
2024-07-01 18:30:00,63520.5,63604.0,63464.0,63561.86,281.32309,1719859499999,17871336.95410530,14880,119.72449000,7606203.60381570,0
2024-07-01 18:45:00,63561.85,63730.0,63527.68,63649.99,253.81204,1719860399999,16156388.58628780,19305,137.52006000,8754065.83432550,0
2024-07-01 19:00:00,63649.99,63649.99,63470.32,63529.07,193.26325,1719861299999,12280190.09893060,14355,87.00169000,5527744.91374570,0
2024-07-01 19:15:00,63529.07,63533.99,63353.89,63392.07,212.78768,1719862199999,13500203.82101090,13196,79.71620000,5056867.35611890,0
2024-07-01 19:30:00,63392.07,63411.41,63183.12,63210.01,329.57927,1719863099999,20857427.02937120,15688,143.22112000,9061310.06848060,0
2024-07-01 19:45:00,63210.01,63345.52,63071.36,63226.78,524.75766,1719863999999,33150081.30209440,26284,244.66982000,15456632.08935610,0
2024-07-01 20:00:00,63226.78,63330.0,63162.06,63295.22,243.0029,1719864899999,15371127.93787500,12948,149.21744000,9438169.59901550,0
2024-07-01 20:15:00,63295.21,63423.48,63295.21,63348.01,121.18104,1719865799999,7678528.21873250,9679,62.52567000,3961836.24938330,0
2024-07-01 20:30:00,63348.01,63380.0,63290.0,63302.09,87.61196,1719866699999,5548587.07610190,6287,33.50215000,2121612.34416600,0
2024-07-01 20:45:00,63302.08,63344.59,63292.52,63292.53,91.51106,1719867599999,5794366.85064910,4655,54.58480000,3456009.59193620,0
2024-07-01 21:00:00,63292.53,63292.53,63230.0,63230.01,84.45923,1719868499999,5343202.78995620,4272,24.37172000,1541825.28545850,0
2024-07-01 21:15:00,63230.01,63230.01,63111.25,63138.0,95.65585,1719869399999,6043458.59778130,5178,35.73877000,2257201.46121920,0
2024-07-01 21:30:00,63138.0,63179.47,63104.07,63179.47,62.86055,1719870299999,3968434.57381730,6856,35.16433000,2220084.77509520,0
2024-07-01 21:45:00,63179.47,63198.26,63036.82,63130.01,99.54947,1719871199999,6282925.23999350,8818,40.53596000,2558260.52569830,0
2024-07-01 22:00:00,63130.01,63162.5,63019.38,63058.0,127.64697,1719872099999,8054529.91515770,8421,57.89810000,3653296.50347370,0
2024-07-01 22:15:00,63058.0,63123.73,62804.6,62881.34,294.55463,1719872999999,18536333.02801750,19061,87.30938000,5493559.15988860,0
2024-07-01 22:30:00,62881.35,62929.53,62820.22,62911.99,103.96305,1719873899999,6536581.55234170,7727,50.46538000,3172958.84042490,0
2024-07-01 22:45:00,62911.98,63020.0,62911.98,62975.1,132.59964,1719874799999,8349909.68635300,7392,82.86842000,5218173.12161760,0
2024-07-01 23:00:00,62975.1,63037.18,62970.0,62997.53,111.679,1719875699999,7036226.56629520,6690,59.84940000,3770600.43817340,0
2024-07-01 23:15:00,62997.53,63001.12,62849.7,62849.71,155.86404,1719876599999,9805316.37456470,8869,65.12050000,4096069.92671510,0
2024-07-01 23:30:00,62849.7,62920.0,62834.0,62915.83,101.83908,1719877499999,6402664.86888660,6634,57.84322000,3636736.00021010,0
2024-07-01 23:45:00,62915.83,62934.81,62864.0,62899.99,85.15624,1719878399999,5355928.67759150,4130,45.33816000,2851268.93162390,0
2024-07-02 00:00:00,62900.0,62971.05,62850.06,62858.02,105.08391,1719879299999,6610464.40366080,11432,47.90791000,3013751.61123840,0
2024-07-02 00:15:00,62858.02,62988.0,62787.42,62988.0,129.72163,1719880199999,8157568.60562370,13258,68.75589000,4324090.68074290,0
2024-07-02 00:30:00,62988.0,62988.0,62864.0,62871.23,87.24164,1719881099999,5490350.95991720,8747,43.99656000,2768729.18602750,0
2024-07-02 00:45:00,62871.24,62974.23,62864.3,62926.65,73.60619,1719881999999,4631435.87921690,8369,47.36718000,2980251.62746430,0
2024-07-02 01:00:00,62926.65,62960.86,62852.39,62927.99,86.07708,1719882899999,5414556.03998480,8629,43.62400000,2744093.09296600,0
2024-07-02 01:15:00,62928.0,62955.85,62865.7,62889.81,71.87466,1719883799999,4521271.35657800,7335,34.27936000,2156225.32465330,0
2024-07-02 01:30:00,62889.81,62937.0,62815.71,62854.0,88.30125,1719884699999,5551629.29401520,8045,38.07900000,2394205.78741290,0
2024-07-02 01:45:00,62854.0,62939.99,62853.99,62926.0,53.03634,1719885599999,3336072.05099060,5650,34.88930000,2194343.30829550,0
2024-07-02 02:00:00,62926.0,63107.82,62924.0,63089.12,97.97012,1719886499999,6173203.78166090,8594,40.39548000,2545372.38394190,0
2024-07-02 02:15:00,63089.13,63127.1,63011.97,63030.06,122.91994,1719887399999,7751670.68938750,9554,51.53836000,3250611.05485950,0
2024-07-02 02:30:00,63030.06,63093.37,62950.0,62978.02,172.23685,1719888299999,10855716.37925290,7828,62.18677000,3920295.55388830,0
2024-07-02 02:45:00,62978.02,63017.49,62968.85,62999.56,121.34155,1719889199999,7643354.06045930,9289,74.23919000,4676254.50123540,0
2024-07-02 03:00:00,62999.56,63065.0,62991.03,63036.2,93.37002,1719890099999,5886016.75211820,9245,51.27617000,3232392.56680980,0
2024-07-02 03:15:00,63036.21,63174.0,63005.41,63168.0,117.67981,1719890999999,7424790.76419870,10029,76.29809000,4813875.04406270,0
2024-07-02 03:30:00,63168.01,63288.83,63144.71,63222.01,136.77634,1719891899999,8645939.80975450,14023,80.86546000,5111697.78886240,0
2024-07-02 03:45:00,63222.01,63227.31,63122.01,63138.67,121.68065,1719892799999,7685318.14748640,8254,68.79537000,4345180.06595900,0
2024-07-02 04:00:00,63138.68,63209.39,63120.0,63209.38,113.42948,1719893699999,7165450.28874490,8972,56.55009000,3572280.23943170,0
2024-07-02 04:15:00,63209.38,63245.8,63140.78,63148.02,112.11104,1719894599999,7085130.69815870,9766,56.15795000,3549236.36073970,0
2024-07-02 04:30:00,63148.01,63191.92,63104.33,63104.34,190.79219,1719895499999,12050728.11019040,6310,79.64716000,5031174.81694660,0
2024-07-02 04:45:00,63104.34,63123.85,63038.01,63038.01,115.6728,1719896399999,7298370.00162370,8261,50.68405000,3197980.55526300,0
2024-07-02 05:00:00,63038.02,63047.38,63002.0,63024.75,74.57941,1719897299999,4699806.20484590,6178,36.32530000,2289143.15981290,0
2024-07-02 05:15:00,63024.75,63076.23,63024.75,63070.01,67.94404,1719898199999,4284261.54821160,5040,37.30004000,2351937.41286400,0
2024-07-02 05:30:00,63070.01,63094.73,63026.0,63050.18,59.21334,1719899099999,3733897.60730630,5618,31.57834000,1991251.40007370,0
2024-07-02 05:45:00,63050.19,63050.19,63003.72,63024.0,63.99809,1719899999999,4033599.16159140,4672,27.08672000,1707092.86042110,0
2024-07-02 06:00:00,63024.0,63048.86,62892.0,62935.88,125.86523,1719900899999,7926880.78022470,11962,59.23614000,3731015.78140520,0
2024-07-02 06:15:00,62935.88,62975.84,62890.45,62892.01,112.49266,1719901799999,7079534.85391730,10098,47.70702000,3002766.76165990,0
2024-07-02 06:30:00,62892.01,62917.81,62836.0,62914.04,122.87999,1719902699999,7725728.75594920,9837,66.69533000,4193352.09449650,0
2024-07-02 06:45:00,62914.04,62930.76,62818.72,62866.0,337.13756,1719903599999,21196348.22121580,10820,139.18736000,8750473.47479820,0
2024-07-02 07:00:00,62866.01,62880.0,62656.0,62690.0,328.38642,1719904499999,20597807.94097390,16435,104.35483000,6544811.00739010,0
2024-07-02 07:15:00,62689.99,62740.0,62610.3,62682.25,243.49092,1719905399999,15261905.81988380,11421,143.63250000,9004138.30198670,0
2024-07-02 07:30:00,62682.25,62722.97,62580.0,62607.36,256.68701,1719906299999,16075108.57998740,14736,127.14406000,7962462.71655440,0
2024-07-02 07:45:00,62607.36,62667.08,62600.0,62629.99,193.85136,1719907199999,12141005.32210350,9951,101.22695000,6339610.62424270,0
2024-07-02 08:00:00,62630.0,62701.87,62401.23,62476.17,482.94429,1719908099999,30210815.08900380,21826,241.71959000,15121422.11904830,0
2024-07-02 08:15:00,62476.16,62746.55,62449.99,62686.01,384.15578,1719908999999,24066802.79034500,16247,257.01668000,16101391.31852580,0
2024-07-02 08:30:00,62686.01,62739.61,62645.46,62720.01,152.06251,1719909899999,9533989.22885190,11387,94.47229000,5923428.31732070,0
2024-07-02 08:45:00,62720.0,62741.69,62666.4,62670.01,122.041,1719910799999,7652395.09662320,9382,63.96452000,4010695.87762610,0
2024-07-02 09:00:00,62670.01,62795.68,62601.18,62741.07,520.70033,1719911699999,32628822.89451600,14795,249.48252000,15636828.87884970,0
2024-07-02 09:15:00,62741.07,62741.07,62657.8,62684.78,144.48146,1719912599999,9057945.71740030,9208,91.07958000,5709911.93203620,0
2024-07-02 09:30:00,62684.78,62738.24,62640.18,62655.29,428.58718,1719913499999,26865541.04861890,12317,164.50855000,10311721.84190440,0
2024-07-02 09:45:00,62655.29,62691.75,62618.54,62650.01,601.55656,1719914399999,37687670.11429120,21451,252.29024000,15806931.20178920,0
2024-07-02 10:00:00,62650.01,62666.23,62485.63,62580.01,337.55125,1719915299999,21118812.97101270,16769,184.13276000,11520369.57774860,0
2024-07-02 10:15:00,62580.01,62657.99,62564.82,62651.03,153.24334,1719916199999,9596050.97439610,8824,79.79998000,4996855.86881010,0
2024-07-02 10:30:00,62651.02,62769.92,62626.01,62720.01,148.53965,1719917099999,9314029.83609020,10401,86.93671000,5451102.24644820,0
2024-07-02 10:45:00,62720.01,62801.05,62700.85,62715.98,148.38454,1719917999999,9312224.63708820,8746,63.76267000,4001357.68437180,0
2024-07-02 11:00:00,62715.98,62715.99,62655.0,62685.59,123.22542,1719918899999,7723431.11659020,10699,69.06646000,4328728.00940440,0
2024-07-02 11:15:00,62686.33,62782.24,62616.28,62770.0,98.8241,1719919799999,6194694.01619550,10252,60.26731000,3777772.49351690,0
2024-07-02 11:30:00,62770.0,62866.2,62759.46,62793.79,206.84437,1719920699999,12994788.65782050,14930,136.82645000,8596038.21279760,0
2024-07-02 11:45:00,62793.79,62844.0,62766.22,62832.01,85.88836,1719921599999,5393538.92311880,8435,50.22867000,3154010.12166240,0
2024-07-02 12:00:00,62832.01,62854.02,62723.79,62756.87,125.67743,1719922499999,7890430.80446240,8746,59.43388000,3730901.52688670,0
2024-07-02 12:15:00,62756.87,62842.0,62752.0,62754.44,108.52789,1719923399999,6814283.44348780,8543,58.10516000,3648225.80490140,0
2024-07-02 12:30:00,62754.44,62908.57,62754.43,62908.57,145.19235,1719924299999,9123321.00838640,14491,95.26615000,5986126.87555590,0
2024-07-02 12:45:00,62908.57,63042.91,62835.67,62878.45,293.85814,1719925199999,18497480.91404430,15100,185.69049000,11688980.60284110,0
2024-07-02 13:00:00,62878.45,62946.0,62830.0,62880.0,171.35964,1719926099999,10774341.34414640,11256,83.08242000,5223660.87734580,0
2024-07-02 13:15:00,62880.0,62996.71,62848.01,62923.76,164.93719,1719926999999,10376940.89496150,10082,66.27390000,4170087.72214460,0
2024-07-02 13:30:00,62923.76,63152.0,62705.01,62924.0,470.20662,1719927899999,29587261.52032270,32554,240.08463000,15112704.49519340,0
2024-07-02 13:45:00,62924.0,62978.98,62517.81,62626.92,550.32026,1719928799999,34514964.25162340,34271,270.18762000,16944696.80650770,0
2024-07-02 14:00:00,62626.92,62730.0,62333.0,62370.01,697.32021,1719929699999,43601668.46396170,34686,354.09531000,22144456.94718070,0
2024-07-02 14:15:00,62370.01,62441.5,62215.23,62331.37,598.7275,1719930599999,37319639.11906080,30138,290.87852000,18131490.60317280,0
2024-07-02 14:30:00,62330.18,62412.9,61867.29,61889.11,994.03567,1719931499999,61699340.91405240,49953,378.11274000,23474991.26359940,0
2024-07-02 14:45:00,61889.12,62085.73,61870.0,62035.43,537.14287,1719932399999,33297491.02914580,30372,353.24803000,21898398.29246070,0
2024-07-02 15:00:00,62035.43,62160.04,61996.07,62037.47,328.29136,1719933299999,20386794.12995800,19077,169.40921000,10520615.53346960,0
2024-07-02 15:15:00,62037.47,62086.65,61896.0,61966.01,221.71732,1719934199999,13751079.34761280,23126,107.19578000,6648713.82209950,0
2024-07-02 15:30:00,61966.0,62084.0,61823.74,61995.75,313.45962,1719935099999,19422376.14647990,27546,183.36239000,11362696.23446070,0
2024-07-02 15:45:00,61995.75,62088.53,61902.01,61948.08,245.81542,1719935999999,15246390.68191520,25862,119.58920000,7416930.34948880,0
2024-07-02 16:00:00,61948.08,61972.11,61806.28,61890.56,304.06538,1719936899999,18817390.05677820,28364,144.77708000,8960402.77672600,0
2024-07-02 16:15:00,61890.55,61941.12,61826.54,61888.02,234.62098,1719937799999,14516561.72264600,21821,157.07661000,9718842.07891710,0
2024-07-02 16:30:00,61888.02,61972.1,61856.01,61953.96,158.53391,1719938699999,9813908.80215850,14477,90.50325000,5602371.04127870,0
2024-07-02 16:45:00,61953.96,62026.45,61908.0,61920.89,191.84984,1719939599999,11887808.99320220,23021,104.55095000,6478900.16989780,0
2024-07-02 17:00:00,61920.9,61985.23,61888.0,61920.19,122.29124,1719940499999,7575898.65981050,15819,55.35279000,3428880.15173790,0
2024-07-02 17:15:00,61920.18,61990.0,61916.08,61986.0,86.30714,1719941399999,5347269.95874150,12757,51.24963000,3175177.65559770,0
2024-07-02 17:30:00,61986.0,62075.99,61922.0,62043.45,122.78631,1719942299999,7614540.93806390,14845,74.61168000,4627008.79399990,0
2024-07-02 17:45:00,62043.45,62152.2,62030.0,62147.98,130.83949,1719943199999,8124742.28157980,10977,81.41084000,5055818.20478390,0
2024-07-02 18:00:00,62147.99,62324.1,62141.81,62286.03,311.33691,1719944099999,19379830.07988050,18403,191.52017000,11921016.23963320,0
2024-07-02 18:15:00,62286.03,62366.62,62269.33,62315.54,268.82039,1719944999999,16756461.14667750,27321,122.14614000,7613620.76360990,0
2024-07-02 18:30:00,62315.53,62359.99,62263.4,62299.99,129.28483,1719945899999,8055072.19538260,17785,44.94712000,2800436.13133100,0
2024-07-02 18:45:00,62300.0,62368.81,62300.0,62330.01,105.28669,1719946799999,6564073.94050240,8656,47.64309000,2969883.77279340,0
2024-07-02 19:00:00,62330.01,62367.51,62168.0,62178.14,165.81443,1719947699999,10321362.81655920,15334,60.08688000,3739678.67628380,0
2024-07-02 19:15:00,62178.14,62178.14,62008.0,62008.01,141.61642,1719948599999,8793488.90825870,15008,64.18968000,3985727.75239340,0
2024-07-02 19:30:00,62008.01,62148.05,61996.02,62000.0,135.41137,1719949499999,8404824.92830240,13009,78.37427000,4864530.96188580,0
2024-07-02 19:45:00,62000.01,62031.67,61884.01,61939.1,232.76844,1719950399999,14420751.87522050,23436,117.05429000,7251695.48277270,0
2024-07-02 20:00:00,61939.1,62044.94,61875.55,62042.41,126.93893,1719951299999,7866022.69398730,11845,74.47439000,4615043.15887490,0
2024-07-02 20:15:00,62042.41,62079.2,61988.0,62064.0,92.87577,1719952199999,5761045.90542360,8653,40.64091000,2520794.87927110,0
2024-07-02 20:30:00,62064.0,62080.73,61963.61,62002.01,126.31311,1719953099999,7833799.62335060,7720,42.41365000,2629961.13353070,0
2024-07-02 20:45:00,62002.0,62051.99,62002.0,62012.01,112.3405,1719953999999,6967923.49872590,6703,71.58410000,4439980.88987420,0
2024-07-02 21:00:00,62012.01,62089.61,61903.41,61929.79,188.31343,1719954899999,11675330.83095690,22300,97.67660000,6055887.62091720,0
2024-07-02 21:15:00,61929.79,62033.4,61929.79,62020.0,120.65441,1719955799999,7479725.22949950,7361,89.11488000,5524304.50882630,0
2024-07-02 21:30:00,62020.01,62066.35,62000.0,62041.72,55.58575,1719956699999,3447917.78105990,6568,41.30936000,2562359.68595720,0
2024-07-02 21:45:00,62041.73,62088.97,61958.02,61958.02,75.8905,1719957599999,4708234.03679660,9190,36.13034000,2241606.57944560,0
2024-07-02 22:00:00,61958.03,62063.05,61958.02,62046.01,95.15566,1719958499999,5901379.13120540,13250,54.13879000,3357213.75908480,0
2024-07-02 22:15:00,62046.01,62046.01,61978.0,62034.0,67.01656,1719959399999,4156360.73815520,10865,33.03764000,2048790.31755380,0
2024-07-02 22:30:00,62034.01,62060.82,61983.78,62026.0,80.24092,1719960299999,4977348.81505380,7297,44.20187000,2741640.92370400,0
2024-07-02 22:45:00,62026.0,62113.63,61994.5,62090.01,56.47995,1719961199999,3505103.51780050,9315,35.37673000,2195374.08874950,0
2024-07-02 23:00:00,62090.01,62181.24,62078.53,62152.01,77.27197,1719962099999,4801286.62825530,8947,47.19170000,2932193.32927840,0
2024-07-02 23:15:00,62152.0,62177.14,62091.59,62124.0,63.32363,1719962999999,3935114.89775550,6880,30.64758000,1904458.53155820,0
2024-07-02 23:30:00,62124.0,62146.72,62086.0,62140.0,46.74981,1719963899999,2903891.70691390,5550,24.15507000,1500398.57745350,0
2024-07-02 23:45:00,62140.0,62148.1,62092.5,62135.47,43.26493,1719964799999,2687580.28403720,5509,17.01289000,1056877.33658550,0
2024-07-03 00:00:00,62135.46,62221.97,62128.59,62221.97,126.98064,1719965699999,7895784.79490750,8867,54.11061000,3364399.27882370,0
2024-07-03 00:15:00,62221.97,62279.87,62216.17,62248.0,86.71686,1719966599999,5398359.08512340,8432,39.45872000,2456528.24812150,0
2024-07-03 00:30:00,62248.0,62285.94,62244.0,62260.64,58.1227,1719967499999,3619257.73043830,5616,32.83595000,2044681.11499710,0
2024-07-03 00:45:00,62260.64,62269.63,62093.36,62094.02,93.01434,1719968399999,5784087.46441110,8077,31.93696000,1985436.37220810,0
2024-07-03 01:00:00,62094.02,62113.09,61863.14,62042.02,223.25834,1719969299999,13835489.45110880,19739,73.21714000,4536860.67877550,0
2024-07-03 01:15:00,62042.02,62218.0,61998.19,62102.0,133.01636,1719970199999,8260081.83279800,11542,85.19913000,5290605.39224820,0
2024-07-03 01:30:00,62102.01,62165.07,62036.0,62060.33,95.13948,1719971099999,5906886.45341350,12004,40.26553000,2499950.36750330,0
2024-07-03 01:45:00,62060.34,62070.56,61228.8,61617.91,1143.71589,1719971999999,70439353.53894510,58251,455.78143000,28063021.41613760,0
2024-07-03 02:00:00,61617.9,61617.91,61458.0,61538.01,396.27273,1719972899999,24386881.86823890,31375,189.66277000,11672353.01223290,0
2024-07-03 02:15:00,61538.01,61568.0,61472.0,61533.01,290.61642,1719973799999,17876574.13089590,18307,132.98804000,8179987.27911340,0
2024-07-03 02:30:00,61533.01,61599.27,61245.96,61257.9,537.23238,1719974699999,33024595.77060450,30280,206.60368000,12705377.77190110,0
2024-07-03 02:45:00,61257.9,61371.47,61246.57,61362.0,235.6291,1719975599999,14449635.45371670,15581,124.84391000,7655509.46020720,0
2024-07-03 03:00:00,61362.01,61371.19,60800.0,60814.86,648.47733,1719976499999,39588808.49948130,33952,196.51332000,11996440.49378540,0
2024-07-03 03:15:00,60814.86,61041.34,60600.0,60996.0,650.56988,1719977399999,39594182.58126220,48255,330.46275000,20112704.58262860,0
2024-07-03 03:30:00,60996.01,61064.0,60932.97,61000.0,250.63914,1719978299999,15292082.05385490,15695,116.89051000,7131787.80361340,0
2024-07-03 03:45:00,61000.0,61024.0,60917.51,60987.99,176.17526,1719979199999,10741765.47430210,13143,79.29407000,4834851.58664700,0
2024-07-03 04:00:00,60988.0,60988.0,60864.69,60949.4,149.14138,1719980099999,9088179.28294190,12531,56.50720000,3443119.98491710,0
2024-07-03 04:15:00,60949.4,60964.0,60848.0,60964.0,165.21961,1719980999999,10063003.47200070,11646,94.50991000,5755935.54279990,0
2024-07-03 04:30:00,60964.0,60964.0,60837.94,60842.0,122.97005,1719981899999,7487410.58714170,11882,37.26280000,2268753.45898630,0
2024-07-03 04:45:00,60842.0,60900.0,60816.0,60883.9,143.92847,1719982799999,8759145.85772260,9423,60.74380000,3696650.36989460,0
2024-07-03 05:00:00,60883.89,61022.0,60859.53,60986.01,190.32166,1719983699999,11600819.65694560,11101,108.03437000,6584564.37473010,0
2024-07-03 05:15:00,60986.01,61016.0,60905.39,60929.87,107.26062,1719984599999,6537679.72729470,8165,50.52524000,3079281.78827080,0
2024-07-03 05:30:00,60929.87,60983.31,60910.0,60968.47,100.28203,1719985499999,6112501.83332610,6709,38.33664000,2336592.12241620,0
2024-07-03 05:45:00,60968.47,61121.52,60962.0,61121.52,177.02735,1719986399999,10805586.43155820,8860,128.61259000,7850509.84039200,0
2024-07-03 06:00:00,61121.52,61172.4,61068.34,61160.0,168.88922,1719987299999,10324886.29734580,12971,77.12196000,4714847.95697870,0
2024-07-03 06:15:00,61160.0,61181.84,61056.0,61079.49,123.89216,1719988199999,7573737.89179510,9454,66.48522000,4064159.41581220,0
2024-07-03 06:30:00,61079.49,61148.0,61023.23,61034.0,140.28913,1719989099999,8568604.82618700,8783,47.42766000,2897067.88720350,0
2024-07-03 06:45:00,61034.0,61057.68,60976.56,61014.0,156.63683,1719989999999,9556189.69592330,9184,66.30305000,4044994.93487450,0
2024-07-03 07:00:00,61014.0,61014.0,60970.58,60982.58,97.94657,1719990899999,5974374.48136300,7502,36.72054000,2239786.61787740,0
2024-07-03 07:15:00,60982.58,61026.0,60912.75,60912.75,169.33762,1719991799999,10325724.78538790,10893,72.67218000,4431625.70157890,0
2024-07-03 07:30:00,60912.75,61029.39,60886.85,60886.86,139.65216,1719992699999,8513330.67935430,10007,72.75352000,4435159.16942710,0
2024-07-03 07:45:00,60886.86,60906.53,60845.01,60870.01,203.80814,1719993599999,12407995.81360310,11369,108.67065000,6615627.96920610,0
2024-07-03 08:00:00,60870.01,60897.6,60767.0,60843.99,198.01088,1719994499999,12044562.11510330,21864,98.41361000,5986296.63160550,0
2024-07-03 08:15:00,60843.98,60978.19,60843.98,60940.75,1073.54648,1719995399999,65389183.08409790,21713,388.91924000,23688292.62176660,0
2024-07-03 08:30:00,60940.75,60974.61,60652.8,60818.0,1048.75601,1719996299999,63804298.36156510,30797,394.88963000,24028417.62108680,0
2024-07-03 08:45:00,60818.0,60849.9,60390.0,60497.59,638.23612,1719997199999,38704969.90101560,31485,244.81944000,14847015.28328100,0
2024-07-03 09:00:00,60497.6,60646.0,60320.0,60565.99,597.4023,1719998099999,36168149.84946680,38738,268.50214000,16252511.74303100,0
2024-07-03 09:15:00,60565.98,60665.42,60493.49,60630.51,443.56373,1719998999999,26868705.81779060,17659,239.87353000,14529924.04726050,0
2024-07-03 09:30:00,60630.51,60663.64,60581.0,60643.99,147.38946,1719999899999,8935034.34213250,10755,79.68039000,4830504.73440820,0
2024-07-03 09:45:00,60643.99,60667.18,60588.52,60606.01,111.15232,1720000799999,6737632.37654830,9071,54.46544000,3301617.57755560,0
2024-07-03 10:00:00,60606.02,60618.0,60210.26,60269.99,663.95439,1720001699999,40114813.26794740,27423,294.41781000,17788599.43178290,0
2024-07-03 10:15:00,60269.99,60333.41,60078.0,60132.01,711.68207,1720002599999,42814377.20662280,34642,277.91639000,16718466.93174060,0
2024-07-03 10:30:00,60132.01,60247.41,59600.0,60200.0,1400.95369,1720003499999,84008401.37455820,67810,638.38475000,38287466.64676370,0
2024-07-03 10:45:00,60200.0,60384.0,60170.52,60383.99,416.99639,1720004399999,25143364.09212880,24953,268.14109000,16168629.56380520,0
2024-07-03 11:00:00,60384.0,60398.21,60234.02,60300.04,483.4355,1720005299999,29160202.37457480,25254,219.77121000,13256589.24387560,0
2024-07-03 11:15:00,60300.04,60480.0,60211.76,60212.01,332.92258,1720006199999,20092216.86236830,28298,197.11038000,11895633.03870460,0
2024-07-03 11:30:00,60212.01,60290.72,60112.0,60283.23,354.8456,1720007099999,21360169.81894830,20985,187.12864000,11264025.75741450,0
2024-07-03 11:45:00,60283.24,60415.62,60262.32,60386.01,223.23122,1720007999999,13471589.27185820,15545,129.54798000,7817639.49558400,0
2024-07-03 12:00:00,60386.01,60386.01,60159.11,60230.0,368.29303,1720008899999,22189157.08104070,19455,189.12777000,11392596.24237590,0
2024-07-03 12:15:00,60230.0,60378.0,60151.74,60237.3,387.38151,1720009799999,23340111.62595320,23145,183.39135000,11049795.34468830,0
2024-07-03 12:30:00,60237.3,60293.97,59999.59,60090.01,635.26098,1720010699999,38174393.47529050,30999,292.82849000,17597161.16529220,0
2024-07-03 12:45:00,60090.01,60166.65,59921.17,60028.01,698.29798,1720011599999,41916328.68044460,33130,370.06781000,22213376.97602350,0
2024-07-03 13:00:00,60028.01,60271.87,59752.29,60192.69,832.73796,1720012499999,49959787.59877150,39237,470.95690000,28263707.40434940,0
2024-07-03 13:15:00,60192.69,60410.8,60174.01,60374.01,392.77139,1720013399999,23683599.92159500,24668,226.29334000,13645120.28830060,0
2024-07-03 13:30:00,60374.0,60542.09,60296.0,60542.03,567.52527,1720014299999,34297276.19736680,33906,324.04541000,19580655.11064500,0
2024-07-03 13:45:00,60542.03,60640.1,60438.78,60589.99,411.2164,1720015199999,24894773.52805940,26504,243.72709000,14754708.24880410,0
2024-07-03 14:00:00,60590.0,60740.2,60411.93,60454.27,564.19958,1720016099999,34151482.67813440,34577,323.77677000,19597896.16772890,0
2024-07-03 14:15:00,60454.28,60587.41,60382.04,60382.04,247.8797,1720016999999,14996507.31342140,16175,96.36331000,5830408.72556400,0
2024-07-03 14:30:00,60382.05,60439.99,60292.59,60292.61,323.27989,1720017899999,19510835.85119400,17867,127.62789000,7702715.01250040,0
2024-07-03 14:45:00,60292.6,60400.0,60263.09,60281.15,307.74378,1720018799999,18561183.41458430,16060,119.53837000,7209850.54352770,0
2024-07-03 15:00:00,60281.16,60281.16,59972.72,60246.0,523.38767,1720019699999,31455168.15381400,30898,186.24075000,11193677.06891970,0
2024-07-03 15:15:00,60246.0,60450.0,60154.0,60426.02,286.29872,1720020599999,17272082.74558120,19796,181.63696000,10957607.65908210,0
2024-07-03 15:30:00,60426.01,60464.0,60251.0,60302.01,428.35911,1720021499999,25849270.66320200,20480,203.64197000,12288284.78357670,0
2024-07-03 15:45:00,60302.01,60302.01,60168.6,60186.25,225.34201,1720022399999,13571197.80546460,15000,95.23253000,5734205.92448140,0
2024-07-03 16:00:00,60186.25,60339.74,60100.0,60265.99,328.28089,1720023299999,19771386.22829080,20272,160.33613000,9655648.56389240,0
2024-07-03 16:15:00,60266.0,60630.32,60266.0,60611.99,430.79947,1720024199999,26061566.64674490,22885,295.38298000,17870507.82938110,0
2024-07-03 16:30:00,60611.98,60655.56,60393.98,60454.77,397.12909,1720025099999,24016908.30389420,18854,158.74905000,9599580.83676240,0
2024-07-03 16:45:00,60454.78,60558.0,60394.64,60495.98,475.24008,1720025999999,28742572.59254900,22122,215.18416000,13014694.72070400,0
2024-07-03 17:00:00,60495.99,60515.99,60405.72,60465.71,186.83031,1720026899999,11295312.04559160,14954,87.14358000,5268011.92220940,0
